Date,company_name,price_open,price_close,volume,pe_trailing,pe_forward,peg,ev_ebitda,market_cap,beta
2025-07-14 00:00:00-04:00,AMZN,225.07000732421875,225.69000244140625,35702600,31.917374,36.743904,,17.362,2415721709568,1.368
2025-07-15 00:00:00-04:00,AMZN,226.1999969482422,226.35000610351562,34907300,31.917374,36.743904,,17.362,2415721709568,1.368
2025-07-16 00:00:00-04:00,AMZN,225.8800048828125,223.19000244140625,39535900,31.917374,36.743904,,17.362,2415721709568,1.368
2025-07-17 00:00:00-04:00,AMZN,223.32000732421875,223.8800048828125,31855800,31.917374,36.743904,,17.362,2415721709568,1.368
2025-07-18 00:00:00-04:00,AMZN,225.13999938964844,226.1300048828125,37833800,31.917374,36.743904,,17.362,2415721709568,1.368
2025-07-21 00:00:00-04:00,AMZN,225.83999633789062,229.3000030517578,40297600,31.917374,36.743904,,17.362,2415721709568,1.368
2025-07-22 00:00:00-04:00,AMZN,229.67999267578125,227.47000122070312,37483700,31.917374,36.743904,,17.362,2415721709568,1.368
2025-07-23 00:00:00-04:00,AMZN,228.47000122070312,228.2899932861328,28294900,31.917374,36.743904,,17.362,2415721709568,1.368
2025-07-24 00:00:00-04:00,AMZN,229.1699981689453,232.22999572753906,42902300,31.917374,36.743904,,17.362,2415721709568,1.368
2025-07-25 00:00:00-04:00,AMZN,232.22000122070312,231.44000244140625,28712100,31.917374,36.743904,,17.362,2415721709568,1.368
2025-07-28 00:00:00-04:00,AMZN,233.35000610351562,232.7899932861328,26300100,31.917374,36.743904,,17.362,2415721709568,1.368
2025-07-29 00:00:00-04:00,AMZN,234.14999389648438,231.00999450683594,33716200,31.917374,36.743904,,17.362,2415721709568,1.368
2025-07-30 00:00:00-04:00,AMZN,231.63999938964844,230.19000244140625,32993300,31.917374,36.743904,,17.362,2415721709568,1.368
2025-07-31 00:00:00-04:00,AMZN,235.77000427246094,234.11000061035156,104357300,31.917374,36.743904,,17.362,2415721709568,1.368
2025-08-01 00:00:00-04:00,AMZN,217.2100067138672,214.75,122258800,31.917374,36.743904,,17.362,2415721709568,1.368
2025-08-04 00:00:00-04:00,AMZN,217.39999389648438,211.64999389648438,77890100,31.917374,36.743904,,17.362,2415721709568,1.368
2025-08-05 00:00:00-04:00,AMZN,213.0500030517578,213.75,51505100,31.917374,36.743904,,17.362,2415721709568,1.368
2025-08-06 00:00:00-04:00,AMZN,214.6999969482422,222.30999755859375,54823000,31.917374,36.743904,,17.362,2415721709568,1.368
2025-08-07 00:00:00-04:00,AMZN,221.0,223.1300048828125,40603500,31.917374,36.743904,,17.362,2415721709568,1.368
2025-08-08 00:00:00-04:00,AMZN,223.13999938964844,222.69000244140625,32970500,31.917374,36.743904,,17.362,2415721709568,1.368
2025-08-11 00:00:00-04:00,AMZN,221.77999877929688,221.3000030517578,31646200,31.917374,36.743904,,17.362,2415721709568,1.368
2025-08-12 00:00:00-04:00,AMZN,222.22999572753906,221.47000122070312,37185800,31.917374,36.743904,,17.362,2415721709568,1.368
2025-08-13 00:00:00-04:00,AMZN,222.0,224.55999755859375,36508300,31.917374,36.743904,,17.362,2415721709568,1.368
2025-08-14 00:00:00-04:00,AMZN,227.39999389648438,230.97999572753906,61545800,31.917374,36.743904,,17.362,2415721709568,1.368
2025-08-15 00:00:00-04:00,AMZN,232.5800018310547,231.02999877929688,39649200,31.917374,36.743904,,17.362,2415721709568,1.368
2025-08-18 00:00:00-04:00,AMZN,230.22999572753906,231.49000549316406,25248900,31.917374,36.743904,,17.362,2415721709568,1.368
2025-08-19 00:00:00-04:00,AMZN,230.08999633789062,228.00999450683594,29891000,31.917374,36.743904,,17.362,2415721709568,1.368
2025-08-20 00:00:00-04:00,AMZN,227.1199951171875,223.80999755859375,36604300,31.917374,36.743904,,17.362,2415721709568,1.368
2025-08-21 00:00:00-04:00,AMZN,222.64999389648438,221.9499969482422,32140500,31.917374,36.743904,,17.362,2415721709568,1.368
2025-08-22 00:00:00-04:00,AMZN,222.7899932861328,228.83999633789062,37315300,31.917374,36.743904,,17.362,2415721709568,1.368
2025-08-25 00:00:00-04:00,AMZN,227.35000610351562,227.94000244140625,22633700,31.917374,36.743904,,17.362,2415721709568,1.368
2025-08-26 00:00:00-04:00,AMZN,227.11000061035156,228.7100067138672,26105400,31.917374,36.743904,,17.362,2415721709568,1.368
2025-08-27 00:00:00-04:00,AMZN,228.57000732421875,229.1199951171875,21254500,31.917374,36.743904,,17.362,2415721709568,1.368
2025-08-28 00:00:00-04:00,AMZN,229.00999450683594,231.60000610351562,33679600,31.917374,36.743904,,17.362,2415721709568,1.368
2025-08-29 00:00:00-04:00,AMZN,231.32000732421875,229.0,26199200,31.917374,36.743904,,17.362,2415721709568,1.368
2025-09-02 00:00:00-04:00,AMZN,223.52000427246094,225.33999633789062,38843900,31.917374,36.743904,,17.362,2415721709568,1.368
2025-09-03 00:00:00-04:00,AMZN,225.2100067138672,225.99000549316406,29223100,31.917374,36.743904,,17.362,2415721709568,1.368
2025-09-04 00:00:00-04:00,AMZN,231.19000244140625,235.67999267578125,59391800,31.917374,36.743904,,17.362,2415721709568,1.368
2025-09-05 00:00:00-04:00,AMZN,235.19000244140625,232.3300018310547,36721800,31.917374,36.743904,,17.362,2415721709568,1.368
2025-09-08 00:00:00-04:00,AMZN,234.94000244140625,235.83999633789062,33947100,31.917374,36.743904,,17.362,2415721709568,1.368
2025-09-09 00:00:00-04:00,AMZN,236.36000061035156,238.24000549316406,27033800,31.917374,36.743904,,17.362,2415721709568,1.368
2025-09-10 00:00:00-04:00,AMZN,237.52000427246094,230.3300018310547,60907700,31.917374,36.743904,,17.362,2415721709568,1.368
2025-09-11 00:00:00-04:00,AMZN,231.49000549316406,229.9499969482422,37485600,31.917374,36.743904,,17.362,2415721709568,1.368
2025-09-12 00:00:00-04:00,AMZN,230.35000610351562,228.14999389648438,38496200,31.917374,36.743904,,17.362,2415721709568,1.368
2025-09-15 00:00:00-04:00,AMZN,230.6300048828125,231.42999267578125,33243300,31.917374,36.743904,,17.362,2415721709568,1.368
2025-09-16 00:00:00-04:00,AMZN,232.94000244140625,234.0500030517578,38203900,31.917374,36.743904,,17.362,2415721709568,1.368
2025-09-17 00:00:00-04:00,AMZN,233.77000427246094,231.6199951171875,42815200,31.917374,36.743904,,17.362,2415721709568,1.368
2025-09-18 00:00:00-04:00,AMZN,232.5,231.22999572753906,37931700,31.917374,36.743904,,17.362,2415721709568,1.368
2025-09-19 00:00:00-04:00,AMZN,232.3699951171875,231.47999572753906,97943200,31.917374,36.743904,,17.362,2415721709568,1.368
2025-09-22 00:00:00-04:00,AMZN,230.55999755859375,227.6300048828125,45914500,31.917374,36.743904,,17.362,2415721709568,1.368
2025-09-23 00:00:00-04:00,AMZN,227.8300018310547,220.7100067138672,70956200,31.917374,36.743904,,17.362,2415721709568,1.368
2025-09-24 00:00:00-04:00,AMZN,224.14999389648438,220.2100067138672,49509000,31.917374,36.743904,,17.362,2415721709568,1.368
2025-09-25 00:00:00-04:00,AMZN,220.05999755859375,218.14999389648438,52226300,31.917374,36.743904,,17.362,2415721709568,1.368
2025-09-26 00:00:00-04:00,AMZN,219.0800018310547,219.77999877929688,41650100,31.917374,36.743904,,17.362,2415721709568,1.368
2025-09-29 00:00:00-04:00,AMZN,220.0800018310547,222.1699981689453,44259200,31.917374,36.743904,,17.362,2415721709568,1.368
2025-09-30 00:00:00-04:00,AMZN,222.02999877929688,219.57000732421875,48396400,31.917374,36.743904,,17.362,2415721709568,1.368
2025-10-01 00:00:00-04:00,AMZN,217.36000061035156,220.6300048828125,43933800,31.917374,36.743904,,17.362,2415721709568,1.368
2025-10-02 00:00:00-04:00,AMZN,221.00999450683594,222.41000366210938,41258600,31.917374,36.743904,,17.362,2415721709568,1.368
2025-10-03 00:00:00-04:00,AMZN,223.44000244140625,219.50999450683594,43639000,31.917374,36.743904,,17.362,2415721709568,1.368
2025-10-06 00:00:00-04:00,AMZN,221.0,220.89999389648438,43690900,31.917374,36.743904,,17.362,2415721709568,1.368
2025-10-07 00:00:00-04:00,AMZN,220.8800048828125,221.77999877929688,31194700,31.917374,36.743904,,17.362,2415721709568,1.368
2025-10-08 00:00:00-04:00,AMZN,222.9199981689453,225.22000122070312,46686000,31.917374,36.743904,,17.362,2415721709568,1.368
2025-10-09 00:00:00-04:00,AMZN,225.0,227.74000549316406,46412100,31.917374,36.743904,,17.362,2415721709568,1.368
2025-10-10 00:00:00-04:00,AMZN,226.2100067138672,216.3699951171875,72367500,31.917374,36.743904,,17.362,2415721709568,1.368
2025-10-13 00:00:00-04:00,AMZN,217.6999969482422,220.07000732421875,37809700,31.917374,36.743904,,17.362,2415721709568,1.368
2025-10-14 00:00:00-04:00,AMZN,215.55999755859375,216.38999938964844,45665600,31.917374,36.743904,,17.362,2415721709568,1.368
2025-10-15 00:00:00-04:00,AMZN,216.6199951171875,215.57000732421875,45909500,31.917374,36.743904,,17.362,2415721709568,1.368
2025-10-16 00:00:00-04:00,AMZN,215.6699981689453,214.47000122070312,42414600,31.917374,36.743904,,17.362,2415721709568,1.368
2025-10-17 00:00:00-04:00,AMZN,214.55999755859375,213.0399932861328,45986900,31.917374,36.743904,,17.362,2415721709568,1.368
2025-10-20 00:00:00-04:00,AMZN,213.8800048828125,216.47999572753906,38882800,31.917374,36.743904,,17.362,2415721709568,1.368
2025-10-21 00:00:00-04:00,AMZN,218.42999267578125,222.02999877929688,50494600,31.917374,36.743904,,17.362,2415721709568,1.368
2025-10-22 00:00:00-04:00,AMZN,219.3000030517578,217.9499969482422,44308500,31.917374,36.743904,,17.362,2415721709568,1.368
2025-10-23 00:00:00-04:00,AMZN,219.0,221.08999633789062,31540000,31.917374,36.743904,,17.362,2415721709568,1.368
2025-10-24 00:00:00-04:00,AMZN,221.97000122070312,224.2100067138672,38685100,31.917374,36.743904,,17.362,2415721709568,1.368
2025-10-27 00:00:00-04:00,AMZN,227.66000366210938,226.97000122070312,38267000,31.917374,36.743904,,17.362,2415721709568,1.368
2025-10-28 00:00:00-04:00,AMZN,228.22000122070312,229.25,47100000,31.917374,36.743904,,17.362,2415721709568,1.368
2025-10-29 00:00:00-04:00,AMZN,231.6699981689453,230.3000030517578,52036200,31.917374,36.743904,,17.362,2415721709568,1.368
2025-10-30 00:00:00-04:00,AMZN,227.05999755859375,222.86000061035156,102252900,31.917374,36.743904,,17.362,2415721709568,1.368
2025-10-31 00:00:00-04:00,AMZN,250.10000610351562,244.22000122070312,166340800,31.917374,36.743904,,17.362,2415721709568,1.368
2025-11-03 00:00:00-05:00,AMZN,255.36000061035156,254.0,95997800,31.917374,36.743904,,17.362,2415721709568,1.368
2025-11-04 00:00:00-05:00,AMZN,250.3800048828125,249.32000732421875,51546300,31.917374,36.743904,,17.362,2415721709568,1.368
2025-11-05 00:00:00-05:00,AMZN,249.02999877929688,250.1999969482422,40610700,31.917374,36.743904,,17.362,2415721709568,1.368
2025-11-06 00:00:00-05:00,AMZN,249.16000366210938,243.0399932861328,46004200,31.917374,36.743904,,17.362,2415721709568,1.368
2025-11-07 00:00:00-05:00,AMZN,242.89999389648438,244.41000366210938,46374300,31.917374,36.743904,,17.362,2415721709568,1.368
2025-11-10 00:00:00-05:00,AMZN,248.33999633789062,248.39999389648438,36476500,31.917374,36.743904,,17.362,2415721709568,1.368
2025-11-11 00:00:00-05:00,AMZN,248.41000366210938,249.10000610351562,23564100,31.917374,36.743904,,17.362,2415721709568,1.368
2025-11-12 00:00:00-05:00,AMZN,250.24000549316406,244.1999969482422,31190100,31.917374,36.743904,,17.362,2415721709568,1.368
2025-11-13 00:00:00-05:00,AMZN,243.0500030517578,237.5800018310547,41401700,31.917374,36.743904,,17.362,2415721709568,1.368
2025-11-14 00:00:00-05:00,AMZN,235.05999755859375,234.69000244140625,38956700,31.917374,36.743904,,17.362,2415721709568,1.368
2025-11-17 00:00:00-05:00,AMZN,233.25,232.8699951171875,59919000,31.917374,36.743904,,17.362,2415721709568,1.368
2025-11-18 00:00:00-05:00,AMZN,228.10000610351562,222.5500030517578,60608400,31.917374,36.743904,,17.362,2415721709568,1.368
2025-11-19 00:00:00-05:00,AMZN,223.74000549316406,222.69000244140625,58335600,31.917374,36.743904,,17.362,2415721709568,1.368
2025-11-20 00:00:00-05:00,AMZN,227.0500030517578,217.13999938964844,50309000,31.917374,36.743904,,17.362,2415721709568,1.368
2025-11-21 00:00:00-05:00,AMZN,216.35000610351562,220.69000244140625,68435400,31.917374,36.743904,,17.362,2415721709568,1.368
2025-11-24 00:00:00-05:00,AMZN,222.5800018310547,225.97500610351562,12419417,31.917374,36.743904,,17.362,2415721709568,1.368
2024-11-25 00:00:00-05:00,META,562.0999755859375,565.1099853515625,13599800,27.174932,24.25336,,15.289,1546620895232,1.272
2024-11-26 00:00:00-05:00,META,566.0,573.5399780273438,10356600,27.174932,24.25336,,15.289,1546620895232,1.272
2024-11-27 00:00:00-05:00,META,574.8900146484375,569.2000122070312,7200200,27.174932,24.25336,,15.289,1546620895232,1.272
2024-11-29 00:00:00-05:00,META,569.0,574.3200073242188,7130500,27.174932,24.25336,,15.289,1546620895232,1.272
2024-12-02 00:00:00-05:00,META,577.5,592.8300170898438,12522400,27.174932,24.25336,,15.289,1546620895232,1.272
2024-12-03 00:00:00-05:00,META,595.0,613.6500244140625,14907200,27.174932,24.25336,,15.289,1546620895232,1.272
2024-12-04 00:00:00-05:00,META,612.9600219726562,613.780029296875,14697000,27.174932,24.25336,,15.289,1546620895232,1.272
2024-12-05 00:00:00-05:00,META,617.0800170898438,608.9299926757812,8081200,27.174932,24.25336,,15.289,1546620895232,1.272
2024-12-06 00:00:00-05:00,META,610.0999755859375,623.77001953125,16935500,27.174932,24.25336,,15.289,1546620895232,1.272
2024-12-09 00:00:00-05:00,META,623.9199829101562,613.5700073242188,11426000,27.174932,24.25336,,15.289,1546620895232,1.272
2024-12-10 00:00:00-05:00,META,617.5599975585938,619.3200073242188,10938900,27.174932,24.25336,,15.289,1546620895232,1.272
2024-12-11 00:00:00-05:00,META,623.3699951171875,632.6799926757812,10837200,27.174932,24.25336,,15.289,1546620895232,1.272
2024-12-12 00:00:00-05:00,META,631.5,630.7899780273438,7474700,27.174932,24.25336,,15.289,1546620895232,1.272
2024-12-13 00:00:00-05:00,META,627.219970703125,620.3499755859375,8453300,27.174932,24.25336,,15.289,1546620895232,1.272
2024-12-16 00:00:00-05:00,META,629.97998046875,624.239990234375,10885600,27.174932,24.25336,,15.289,1546620895232,1.272
2024-12-17 00:00:00-05:00,META,626.1699829101562,619.4400024414062,12897800,27.174932,24.25336,,15.289,1546620895232,1.272
2024-12-18 00:00:00-05:00,META,621.0,597.1900024414062,17075500,27.174932,24.25336,,15.289,1546620895232,1.272
2024-12-19 00:00:00-05:00,META,610.3900146484375,595.5700073242188,14958100,27.174932,24.25336,,15.289,1546620895232,1.272
2024-12-20 00:00:00-05:00,META,590.5800170898438,585.25,48989400,27.174932,24.25336,,15.289,1546620895232,1.272
2024-12-23 00:00:00-05:00,META,589.5999755859375,599.8499755859375,10205800,27.174932,24.25336,,15.289,1546620895232,1.272
2024-12-24 00:00:00-05:00,META,602.719970703125,607.75,4726100,27.174932,24.25336,,15.289,1546620895232,1.272
2024-12-26 00:00:00-05:00,META,605.47998046875,603.3499755859375,6081400,27.174932,24.25336,,15.289,1546620895232,1.272
2024-12-27 00:00:00-05:00,META,599.4099731445312,599.8099975585938,8084200,27.174932,24.25336,,15.289,1546620895232,1.272
2024-12-30 00:00:00-05:00,META,588.75,591.239990234375,7025900,27.174932,24.25336,,15.289,1546620895232,1.272
2024-12-31 00:00:00-05:00,META,592.27001953125,585.510009765625,6019500,27.174932,24.25336,,15.289,1546620895232,1.272
2025-01-02 00:00:00-05:00,META,589.719970703125,599.239990234375,12682300,27.174932,24.25336,,15.289,1546620895232,1.272
2025-01-03 00:00:00-05:00,META,604.760009765625,604.6300048828125,11436800,27.174932,24.25336,,15.289,1546620895232,1.272
2025-01-06 00:00:00-05:00,META,611.8300170898438,630.2000122070312,14560800,27.174932,24.25336,,15.289,1546620895232,1.272
2025-01-07 00:00:00-05:00,META,631.7000122070312,617.8900146484375,12071500,27.174932,24.25336,,15.289,1546620895232,1.272
2025-01-08 00:00:00-05:00,META,613.4000244140625,610.719970703125,10085800,27.174932,24.25336,,15.289,1546620895232,1.272
2025-01-10 00:00:00-05:00,META,610.030029296875,615.8599853515625,19256600,27.174932,24.25336,,15.289,1546620895232,1.272
2025-01-13 00:00:00-05:00,META,607.0999755859375,608.3300170898438,10785000,27.174932,24.25336,,15.289,1546620895232,1.272
2025-01-14 00:00:00-05:00,META,605.0700073242188,594.25,13598000,27.174932,24.25336,,15.289,1546620895232,1.272
2025-01-15 00:00:00-05:00,META,610.2100219726562,617.1199951171875,15524300,27.174932,24.25336,,15.289,1546620895232,1.272
2025-01-16 00:00:00-05:00,META,611.5,611.2999877929688,8355300,27.174932,24.25336,,15.289,1546620895232,1.272
2025-01-17 00:00:00-05:00,META,624.0499877929688,612.77001953125,17280600,27.174932,24.25336,,15.289,1546620895232,1.272
2025-01-21 00:00:00-05:00,META,617.8300170898438,616.4600219726562,11674000,27.174932,24.25336,,15.289,1546620895232,1.272
2025-01-22 00:00:00-05:00,META,623.2999877929688,623.5,12274000,27.174932,24.25336,,15.289,1546620895232,1.272
2025-01-23 00:00:00-05:00,META,627.3599853515625,636.4500122070312,9910200,27.174932,24.25336,,15.289,1546620895232,1.272
2025-01-24 00:00:00-05:00,META,636.4000244140625,647.489990234375,19065300,27.174932,24.25336,,15.289,1546620895232,1.272
2025-01-27 00:00:00-05:00,META,626.6099853515625,659.8800048828125,28399200,27.174932,24.25336,,15.289,1546620895232,1.272
2025-01-28 00:00:00-05:00,META,666.0,674.3300170898438,20950100,27.174932,24.25336,,15.289,1546620895232,1.272
2025-01-29 00:00:00-05:00,META,675.0,676.489990234375,21377800,27.174932,24.25336,,15.289,1546620895232,1.272
2025-01-30 00:00:00-05:00,META,696.8200073242188,687.0,29322900,27.174932,24.25336,,15.289,1546620895232,1.272
2025-01-31 00:00:00-05:00,META,691.0,689.1799926757812,19303900,27.174932,24.25336,,15.289,1546620895232,1.272
2025-02-03 00:00:00-05:00,META,675.9099731445312,697.4600219726562,21415700,27.174932,24.25336,,15.289,1546620895232,1.272
2025-02-04 00:00:00-05:00,META,702.5,704.1900024414062,13826300,27.174932,24.25336,,15.289,1546620895232,1.272
2025-02-05 00:00:00-05:00,META,703.5499877929688,704.8699951171875,17778200,27.174932,24.25336,,15.289,1546620895232,1.272
2025-02-06 00:00:00-05:00,META,705.8800048828125,711.989990234375,13080700,27.174932,24.25336,,15.289,1546620895232,1.272
2025-02-07 00:00:00-05:00,META,716.7999877929688,714.52001953125,16427100,27.174932,24.25336,,15.289,1546620895232,1.272
2025-02-10 00:00:00-05:00,META,718.5599975585938,717.4000244140625,12904300,27.174932,24.25336,,15.289,1546620895232,1.272
2025-02-11 00:00:00-05:00,META,713.3200073242188,719.7999877929688,12998000,27.174932,24.25336,,15.289,1546620895232,1.272
2025-02-12 00:00:00-05:00,META,715.2999877929688,725.3800048828125,12016500,27.174932,24.25336,,15.289,1546620895232,1.272
2025-02-13 00:00:00-05:00,META,721.52001953125,728.5599975585938,12569100,27.174932,24.25336,,15.289,1546620895232,1.272
2025-02-14 00:00:00-05:00,META,726.1400146484375,736.6699829101562,16901200,27.174932,24.25336,,15.289,1546620895232,1.272
2025-02-18 00:00:00-05:00,META,736.0,716.3699951171875,21938700,27.174932,24.25336,,15.289,1546620895232,1.272
2025-02-19 00:00:00-05:00,META,704.0999755859375,703.77001953125,17535500,27.174932,24.25336,,15.289,1546620895232,1.272
2025-02-20 00:00:00-05:00,META,697.280029296875,694.8400268554688,12587400,27.174932,24.25336,,15.289,1546620895232,1.272
2025-02-21 00:00:00-05:00,META,696.5800170898438,683.5499877929688,15660400,27.174932,24.25336,,15.289,1546620895232,1.272
2025-02-24 00:00:00-05:00,META,686.280029296875,668.1300048828125,15677000,27.174932,24.25336,,15.289,1546620895232,1.272
2025-02-25 00:00:00-05:00,META,665.969970703125,657.5,20579700,27.174932,24.25336,,15.289,1546620895232,1.272
2025-02-26 00:00:00-05:00,META,659.6500244140625,673.7000122070312,14488700,27.174932,24.25336,,15.289,1546620895232,1.272
2025-02-27 00:00:00-05:00,META,682.4500122070312,658.239990234375,12500000,27.174932,24.25336,,15.289,1546620895232,1.272
2025-02-28 00:00:00-05:00,META,658.0399780273438,668.2000122070312,17534200,27.174932,24.25336,,15.289,1546620895232,1.272
2025-03-03 00:00:00-05:00,META,673.6799926757812,655.0499877929688,10843800,27.174932,24.25336,,15.289,1546620895232,1.272
2025-03-04 00:00:00-05:00,META,645.510009765625,640.0,21495200,27.174932,24.25336,,15.289,1546620895232,1.272
2025-03-05 00:00:00-05:00,META,641.0,656.469970703125,13770000,27.174932,24.25336,,15.289,1546620895232,1.272
2025-03-06 00:00:00-05:00,META,648.0,627.9299926757812,13446500,27.174932,24.25336,,15.289,1546620895232,1.272
2025-03-07 00:00:00-05:00,META,625.3699951171875,625.6599731445312,21375700,27.174932,24.25336,,15.289,1546620895232,1.272
2025-03-10 00:00:00-04:00,META,608.0700073242188,597.989990234375,21999900,27.174932,24.25336,,15.289,1546620895232,1.272
2025-03-11 00:00:00-04:00,META,595.0499877929688,605.7100219726562,17401500,27.174932,24.25336,,15.289,1546620895232,1.272
2025-03-12 00:00:00-04:00,META,629.9000244140625,619.5599975585938,15747000,27.174932,24.25336,,15.289,1546620895232,1.272
2025-03-13 00:00:00-04:00,META,620.25,590.6400146484375,16480300,27.174932,24.25336,,15.289,1546620895232,1.272
2025-03-14 00:00:00-04:00,META,602.7999877929688,607.5999755859375,12364500,27.174932,24.25336,,15.289,1546620895232,1.272
2025-03-17 00:00:00-04:00,META,607.4600219726562,604.9000244140625,15473900,27.174932,24.25336,,15.289,1546620895232,1.272
2025-03-18 00:00:00-04:00,META,600.0499877929688,582.3599853515625,20297700,27.174932,24.25336,,15.289,1546620895232,1.272
2025-03-19 00:00:00-04:00,META,584.280029296875,584.0599975585938,20537500,27.174932,24.25336,,15.289,1546620895232,1.272
2025-03-20 00:00:00-04:00,META,582.760009765625,586.0,24336500,27.174932,24.25336,,15.289,1546620895232,1.272
2025-03-21 00:00:00-04:00,META,583.4199829101562,596.25,25015900,27.174932,24.25336,,15.289,1546620895232,1.272
2025-03-24 00:00:00-04:00,META,614.969970703125,618.8499755859375,15741300,27.174932,24.25336,,15.289,1546620895232,1.272
2025-03-25 00:00:00-04:00,META,626.760009765625,626.3099975585938,15312500,27.174932,24.25336,,15.289,1546620895232,1.272
2025-03-26 00:00:00-04:00,META,624.8900146484375,610.97998046875,12609800,27.174932,24.25336,,15.289,1546620895232,1.272
2025-03-27 00:00:00-04:00,META,602.0,602.5800170898438,10436500,27.174932,24.25336,,15.289,1546620895232,1.272
2025-03-28 00:00:00-04:00,META,600.3099975585938,576.739990234375,17602800,27.174932,24.25336,,15.289,1546620895232,1.272
2025-03-31 00:00:00-04:00,META,563.5,576.3599853515625,21124700,27.174932,24.25336,,15.289,1546620895232,1.272
2025-04-01 00:00:00-04:00,META,570.8400268554688,586.0,12836600,27.174932,24.25336,,15.289,1546620895232,1.272
2025-04-02 00:00:00-04:00,META,574.9099731445312,583.9299926757812,13470800,27.174932,24.25336,,15.289,1546620895232,1.272
2025-04-03 00:00:00-04:00,META,546.219970703125,531.6199951171875,34777500,27.174932,24.25336,,15.289,1546620895232,1.272
2025-04-04 00:00:00-04:00,META,506.6199951171875,504.7300109863281,38589800,27.174932,24.25336,,15.289,1546620895232,1.272
2025-04-07 00:00:00-04:00,META,485.1000061035156,516.25,36606100,27.174932,24.25336,,15.289,1546620895232,1.272
2025-04-08 00:00:00-04:00,META,543.25,510.45001220703125,28034200,27.174932,24.25336,,15.289,1546620895232,1.272
2025-04-09 00:00:00-04:00,META,509.2699890136719,585.77001953125,39216600,27.174932,24.25336,,15.289,1546620895232,1.272
2025-04-10 00:00:00-04:00,META,575.489990234375,546.2899780273438,28173500,27.174932,24.25336,,15.289,1546620895232,1.272
2025-04-11 00:00:00-04:00,META,535.510009765625,543.5700073242188,17642300,27.174932,24.25336,,15.289,1546620895232,1.272
2025-04-14 00:00:00-04:00,META,556.1699829101562,531.47998046875,14130900,27.174932,24.25336,,15.289,1546620895232,1.272
2025-04-15 00:00:00-04:00,META,532.1099853515625,521.52001953125,15558700,27.174932,24.25336,,15.289,1546620895232,1.272
2025-04-16 00:00:00-04:00,META,508.510009765625,502.30999755859375,18735100,27.174932,24.25336,,15.289,1546620895232,1.272
2025-04-17 00:00:00-04:00,META,505.25,501.4800109863281,14593500,27.174932,24.25336,,15.289,1546620895232,1.272
2025-04-21 00:00:00-04:00,META,491.3299865722656,484.6600036621094,16166000,27.174932,24.25336,,15.289,1546620895232,1.272
2025-04-22 00:00:00-04:00,META,491.8699951171875,500.2799987792969,17399400,27.174932,24.25336,,15.289,1546620895232,1.272
2025-04-23 00:00:00-04:00,META,528.530029296875,520.27001953125,18173900,27.174932,24.25336,,15.289,1546620895232,1.272
2025-04-24 00:00:00-04:00,META,518.72998046875,533.1500244140625,13910000,27.174932,24.25336,,15.289,1546620895232,1.272
2025-04-25 00:00:00-04:00,META,546.7999877929688,547.27001953125,17098900,27.174932,24.25336,,15.289,1546620895232,1.272
2025-04-28 00:00:00-04:00,META,555.6400146484375,549.739990234375,15179000,27.174932,24.25336,,15.289,1546620895232,1.272
2025-04-29 00:00:00-04:00,META,546.0,554.4400024414062,11835000,27.174932,24.25336,,15.289,1546620895232,1.272
2025-04-30 00:00:00-04:00,META,538.4000244140625,549.0,29244000,27.174932,24.25336,,15.289,1546620895232,1.272
2025-05-01 00:00:00-04:00,META,592.0800170898438,572.2100219726562,31159000,27.174932,24.25336,,15.289,1546620895232,1.272
2025-05-02 00:00:00-04:00,META,583.4600219726562,597.02001953125,24739300,27.174932,24.25336,,15.289,1546620895232,1.272
2025-05-05 00:00:00-04:00,META,591.219970703125,599.27001953125,13887700,27.174932,24.25336,,15.289,1546620895232,1.272
2025-05-06 00:00:00-04:00,META,592.530029296875,587.3099975585938,10600700,27.174932,24.25336,,15.289,1546620895232,1.272
2025-05-07 00:00:00-04:00,META,590.3599853515625,596.8099975585938,13139100,27.174932,24.25336,,15.289,1546620895232,1.272
2025-05-08 00:00:00-04:00,META,606.2899780273438,598.010009765625,14622800,27.174932,24.25336,,15.289,1546620895232,1.272
2025-05-09 00:00:00-04:00,META,603.719970703125,592.489990234375,10427300,27.174932,24.25336,,15.289,1546620895232,1.272
2025-05-12 00:00:00-04:00,META,630.9199829101562,639.4299926757812,21965100,27.174932,24.25336,,15.289,1546620895232,1.272
2025-05-13 00:00:00-04:00,META,645.5399780273438,656.030029296875,18570800,27.174932,24.25336,,15.289,1546620895232,1.272
2025-05-14 00:00:00-04:00,META,661.2100219726562,659.3599853515625,12348200,27.174932,24.25336,,15.289,1546620895232,1.272
2025-05-15 00:00:00-04:00,META,654.280029296875,643.8800048828125,14341800,27.174932,24.25336,,15.289,1546620895232,1.272
2025-05-16 00:00:00-04:00,META,637.9600219726562,640.3400268554688,18519000,27.174932,24.25336,,15.289,1546620895232,1.272
2025-05-19 00:00:00-04:00,META,628.25,640.4299926757812,9592400,27.174932,24.25336,,15.289,1546620895232,1.272
2025-05-20 00:00:00-04:00,META,636.010009765625,637.0999755859375,6743500,27.174932,24.25336,,15.289,1546620895232,1.272
2025-05-21 00:00:00-04:00,META,631.7899780273438,635.5,11464600,27.174932,24.25336,,15.289,1546620895232,1.272
2025-05-22 00:00:00-04:00,META,634.0499877929688,636.5700073242188,8228400,27.174932,24.25336,,15.289,1546620895232,1.272
